time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.000000000,-2.000030235,-2.000017534,0.050012750,0.003037090,-2.000000000,-2.000000000,0.050029904,-0.000000000,0.000030235,0.000017534,0.000017154,-0.003037090
0.030000000,-2.000106567,-2.000078208,0.024080907,0.012541435,-2.000000000,-2.000000000,0.050069776,-0.000000000,0.000106567,0.000078208,0.025988869,-0.012541435
0.060000000,-2.000225099,-2.000190830,0.023306916,0.012571435,-2.000000000,-2.000000000,0.050099738,-0.000000000,0.000225099,0.000190830,0.026792822,-0.012571435
0.100000000,-2.000440148,-2.000407950,0.029029268,-0.000674244,-2.000000000,-2.000000000,0.050139732,-0.000000000,0.000440148,0.000407950,0.021110464,0.000674244
0.130000000,-2.000641809,-2.000600730,0.040110801,0.000962120,-2.000000000,-2.000000000,0.050169731,-0.000153768,0.000641809,0.000600730,0.010058930,-0.001115888
0.160000000,-2.000872694,-2.000829771,0.039881674,0.000129620,-1.999999870,-1.999999962,0.050686455,-0.001591795,0.000872824,0.000829809,0.010804782,-0.001721415
0.200000000,-2.001221723,-2.001217889,0.048940181,-0.003099026,-1.999997466,-1.999999236,0.052571904,-0.005211882,0.001224256,0.001218652,0.003631723,-0.002112856
0.230000000,-2.001533984,-2.001554541,0.053554474,-0.006054529,-1.999992397,-1.999997523,0.054860379,-0.008996513,0.001541586,0.001557018,0.001305905,-0.002941984
0.260000000,-2.001886937,-2.001927969,0.056123101,-0.010149529,-1.999984547,-1.999994112,0.057980376,-0.013645692,0.001902389,0.001933856,0.001857275,-0.003496163
0.300000000,-2.002389069,-2.002489470,0.057543077,-0.020771536,-1.999972252,-1.999986747,0.063175688,-0.020774217,0.002416817,0.002502724,0.005632612,-0.000002681
0.330000000,-2.002803113,-2.002929136,0.058818235,-0.024185631,-1.999961066,-1.999978725,0.067799999,-0.026699186,0.002842047,0.002950410,0.008981764,-0.002513556
0.360000000,-2.003277436,-2.003390631,0.063217453,-0.030433131,-1.999946043,-1.999968082,0.073098165,-0.033088785,0.003331393,0.003422549,0.009880712,-0.002655655
0.400000000,-2.003967538,-2.004065389,0.073422532,-0.039023848,-1.999920963,-1.999950803,0.080994694,-0.042106396,0.004046575,0.004114585,0.007572161,-0.003082548
0.430000000,-2.004534687,-2.004622306,0.085680447,-0.046860260,-1.999899732,-1.999935716,0.087502110,-0.049179445,0.004634955,0.004686590,0.001821663,-0.002319185
0.460000000,-2.005157415,-2.005229492,0.092346232,-0.053930260,-1.999876336,-1.999918344,0.094552375,-0.056501340,0.005281079,0.005311148,0.002206143,-0.002571079
0.500000000,-1.746847874,-1.746810918,0.100659557,-0.065191262,-1.999840241,-1.999891881,0.104625140,-0.066530604,-0.252992366,-0.253080963,0.003965583,-0.001339342
0.530000000,-1.742503845,-1.742406302,0.108858714,-0.074644216,-1.999809032,-1.999869608,0.112653489,-0.074217608,-0.257305187,-0.257463306,0.003794776,0.000426608
0.560000000,-1.738197631,-1.738025252,0.116863086,-0.082071716,-1.999775257,-1.999846054,0.121141657,-0.082035003,-0.261577626,-0.261820801,0.004278571,0.000036713
0.600000000,-1.732524478,-1.732207562,0.128115307,-0.093852736,-1.999734793,-1.999839112,0.133029095,-0.092602340,-0.267210315,-0.267631550,0.004913787,0.001250396
0.630000000,-1.728315091,-1.727860778,0.134017618,-0.100339549,-1.999717315,-1.999897102,0.142342348,-0.100615422,-0.271402224,-0.272036324,0.008324730,-0.000275872
0.660000000,-1.724152558,-1.723540258,0.142956992,-0.108182049,-1.999723933,-2.000096088,0.152047012,-0.108694765,-0.275571374,-0.276555831,0.009090019,-0.000512716
0.700000000,-1.718660525,-1.717809810,0.163995441,-0.120316294,-1.999774121,-2.000646428,0.165464796,-0.119545878,-0.281113595,-0.282836617,0.001469354,0.000770416
0.730000000,-1.714584142,-1.713540653,0.173132398,-0.129931444,-1.999846699,-2.001307488,0.175847851,-0.127743322,-0.285262557,-0.287766835,0.002715453,0.002188122
0.760000000,-1.710537499,-1.709314013,0.183468361,-0.138161444,-1.999960206,-2.002222259,0.186526625,-0.135985369,-0.289422708,-0.292908246,0.003058264,0.002176075
0.800000000,-1.705231099,-1.703756490,0.196775269,-0.148522497,-2.000172008,-2.003751557,0.201134257,-0.146998725,-0.294940909,-0.299995067,0.004358987,0.001523772
0.830000000,-1.701304051,-1.699637857,0.211609636,-0.154624894,-2.000374603,-2.005103711,0.212349164,-0.155273402,-0.299070552,-0.305465854,0.000739528,-0.000648508
0.860000000,-1.697423686,-1.695547655,0.222827713,-0.162597394,-2.000615537,-2.006629559,0.223802582,-0.163572697,-0.303191851,-0.311081904,0.000974869,-0.000975304
0.900000000,-1.692315200,-1.690131565,0.244074419,-0.171489185,-2.000985622,-2.008859881,0.239367320,-0.174665708,-0.308670423,-0.318728316,-0.004707099,-0.003176523
0.930000000,-1.688535962,-1.686107876,0.248063156,-0.180752439,-2.001302166,-2.010660949,0.251249355,-0.182995211,-0.312766204,-0.324553073,0.003186199,-0.002242772
0.960000000,-1.684796247,-1.682113095,0.259633872,-0.188997439,-2.001659199,-2.012573788,0.263325883,-0.191330828,-0.316862952,-0.330460693,0.003692011,-0.002333389
1.000000000,-1.775025000,-1.714980194,0.277316657,-0.199987753,-2.002185276,-2.015257391,0.279671748,-0.202459068,-0.227160276,-0.300277197,0.002355090,-0.002471315
1.030000000,-1.772839492,-1.711642463,0.296071560,-0.209538118,-2.002615098,-2.017361343,0.292103520,-0.210816757,-0.229775606,-0.305718880,-0.003968040,-0.001278640
1.060000000,-1.770696184,-1.708332622,0.308650783,-0.217825618,-2.003082144,-2.019546554,0.304699553,-0.219176245,-0.232385961,-0.311213932,-0.003951229,-0.001350627
1.100000000,-1.767911448,-1.703963567,0.321086873,-0.228573466,-2.003755849,-2.022551052,0.321699085,-0.230320571,-0.235844401,-0.318587485,0.000612212,-0.001747105
1.130000000,-1.765865741,-1.700720692,0.334903920,-0.237802610,-2.004293552,-2.024857143,0.334593575,-0.238679669,-0.238427811,-0.324136451,-0.000310345,-0.000877059
1.160000000,-1.763875479,-1.697511537,0.347593817,-0.246220110,-2.004853643,-2.027194419,0.347627540,-0.247045064,-0.240978164,-0.329682882,0.000033723,-0.000824955
1.200000000,-1.761295120,-1.693267750,0.364102053,-0.256490824,-2.005626343,-2.030324476,0.365180281,-0.258206457,-0.244331223,-0.337056726,0.001078228,-0.001715633
1.230000000,-1.759419222,-1.690116339,0.380312272,-0.263305835,-2.006228334,-2.032669465,0.378468022,-0.266579351,-0.246809112,-0.342553126,-0.001844250,-0.003273516
1.260000000,-1.757598275,-1.686984643,0.393411814,-0.271668335,-2.006853288,-2.035005883,0.391868933,-0.274957119,-0.249255013,-0.348021240,-0.001542881,-0.003288784
1.300000000,-1.755228564,-1.682832704,0.416645755,-0.281488689,-2.007710720,-2.038112177,0.409880195,-0.286133124,-0.252482156,-0.355279473,-0.006765560,-0.004644435
1.330000000,-1.753522206,-1.679732403,0.424769482,-0.289815090,-2.008370929,-2.040438261,0.423488355,-0.294517304,-0.254848723,-0.360705858,-0.001281127,-0.004702214
1.360000000,-1.751874055,-1.676644566,0.438041498,-0.297815090,-2.009054560,-2.042762797,0.437191205,-0.302902396,-0.257180505,-0.366118231,-0.000850293,-0.005087306
1.400000000,-1.749759834,-1.672535781,0.453326627,-0.309657933,-2.010004251,-2.045862608,0.455577954,-0.314081877,-0.260244417,-0.373326827,0.002251327,-0.004423944
1.430000000,-1.748244962,-1.669450539,0.466684224,-0.316918195,-2.010743024,-2.048190738,0.469450969,-0.322466828,-0.262498062,-0.378740200,0.002766745,-0.005548633
1.460000000,-1.746788908,-1.666375292,0.479937040,-0.325178195,-2.011504469,-2.050525542,0.483401365,-0.330854386,-0.264715562,-0.384150250,0.003464325,-0.005676191
1.500000000,-1.794510054,-1.656074335,0.500621606,-0.337032517,-2.012554721,-2.053648370,0.502097695,-0.342040198,-0.218044667,-0.397574035,0.001476089,-0.005007681
1.530000000,-1.793808191,-1.652948289,0.519158713,-0.345841027,-2.013374318,-2.055997283,0.516188564,-0.350429035,-0.219566127,-0.403048994,-0.002970149,-0.004588009
1.560000000,-1.793162808,-1.649819771,0.533026195,-0.354253527,-2.014226124,-2.058354513,0.530341354,-0.358817796,-0.221063316,-0.408534741,-0.002684841,-0.004564270
1.600000000,-1.792386672,-1.645687333,0.548934058,-0.365568967,-2.015396637,-2.061512604,0.549291869,-0.370004775,-0.223009964,-0.415825271,0.000357812,-0.004435807
1.630000000,-1.791869316,-1.642622429,0.563820731,-0.375359966,-2.016297796,-2.063892764,0.563559686,-0.378397871,-0.224428480,-0.421270335,-0.000261046,-0.003037905
1.660000000,-1.791420793,-1.639574825,0.577646645,-0.383724966,-2.017224996,-2.066281231,0.577880082,-0.386792063,-0.225804203,-0.426706406,0.000233437,-0.003067097
1.700000000,-1.790900560,-1.635547832,0.588582364,-0.395445147,-2.018498291,-2.069473223,0.597037159,-0.397982139,-0.227597731,-0.433925391,0.008454795,-0.002536992
1.730000000,-1.790564321,-1.632539921,0.601022472,-0.404662814,-2.019477949,-2.071873458,0.611450368,-0.406374584,-0.228913628,-0.439333538,0.010427896,-0.001711770
1.760000000,-1.790275266,-1.629536877,0.614282521,-0.412807814,-2.020478773,-2.074282448,0.625905688,-0.414768426,-0.230203507,-0.444745571,0.011623166,-0.001960612
1.800000000,-1.789966515,-1.625549363,0.633753485,-0.424163802,-2.021845265,-2.077507445,0.645231839,-0.425960177,-0.231878750,-0.451958082,0.011478354,-0.001796375
1.830000000,-1.789776935,-1.622573435,0.645488642,-0.433163019,-2.022898400,-2.079936251,0.659763992,-0.434352293,-0.233121465,-0.457362815,0.014275351,-0.001189274
1.860000000,-1.789637797,-1.619601789,0.658736364,-0.441495519,-2.023979620,-2.082377606,0.674330276,-0.442743218,-0.234341823,-0.462775817,0.015593911,-0.001247700
1.900000000,-1.789543252,-1.615652616,0.671645868,-0.451440759,-2.025453628,-2.085654536,0.693796100,-0.453933311,-0.235910376,-0.470001919,0.022150231,-0.002492552
1.930000000,-1.789541147,-1.612701759,0.692351598,-0.459195199,-2.026583588,-2.088129815,0.708425281,-0.462327764,-0.237042441,-0.475428055,0.016073683,-0.003132565
1.960000000,-1.789583753,-1.609736429,0.705792512,-0.467195199,-2.027742390,-2.090621731,0.723083962,-0.470720884,-0.238158637,-0.480885302,0.017291450,-0.003525685
2.000000000,-1.753363558,-1.764467844,0.722762705,-0.478681581,-2.029327266,-2.093966959,0.742663376,-0.481908656,-0.275963708,-0.329499114,0.019900672,-0.003227075
2.030000000,-1.753082633,-1.763392414,0.742940624,-0.486116141,-2.030542250,-2.096495250,0.757373807,-0.490300673,-0.277459617,-0.333102836,0.014433182,-0.004184532
2.060000000,-1.752856417,-1.762317822,0.756732360,-0.494386141,-2.031781081,-2.099044261,0.772115339,-0.498696523,-0.278924664,-0.336726438,0.015382979,-0.004310382
2.100000000,-1.752654375,-1.760883252,0.782833950,-0.505152550,-2.033469169,-2.102456096,0.791810680,-0.509891083,-0.280814794,-0.341572844,0.008976730,-0.004738533
2.130000000,-1.752585754,-1.759815663,0.791612076,-0.513914116,-2.034763668,-2.105002854,0.806609714,-0.518285215,-0.282177914,-0.345187190,0.014997638,-0.004371100
2.160000000,-1.752576631,-1.758763086,0.805464203,-0.522106616,-2.036075454,-2.107507146,0.821439544,-0.526676772,-0.283498823,-0.348744061,0.015975340,-0.004570157
2.200000000,-1.752644549,-1.757363763,0.830108898,-0.533710929,-2.037819906,-2.110759929,0.841250938,-0.537863344,-0.285175357,-0.353396167,0.011142040,-0.004152415
2.230000000,-1.752733786,-1.756331127,0.848508544,-0.542494712,-2.039113514,-2.113125164,0.856130572,-0.546246388,-0.286379729,-0.356794037,0.007622028,-0.003751675
2.260000000,-1.752868419,-1.755295969,0.862981613,-0.550787212,-2.040395077,-2.115411682,0.871029855,-0.554624952,-0.287526658,-0.360115714,0.008048241,-0.003837740
2.300000000,-1.753131285,-1.753919698,0.887978479,-0.561047029,-2.042100086,-2.118360651,0.890919704,-0.565805508,-0.288968802,-0.364440953,0.002941226,-0.004758479
2.330000000,-1.753373187,-1.752869046,0.901573227,-0.568924577,-2.043378534,-2.120508329,0.905853950,-0.574195706,-0.290005346,-0.367639283,0.004280723,-0.005271130
2.360000000,-1.753659409,-1.751821844,0.916254762,-0.577284577,-2.044656611,-2.122606619,0.920804128,-0.582584071,-0.290997202,-0.370784776,0.004549366,-0.005299495
2.400000000,-1.754122752,-1.750424158,0.941552970,-0.587338618,-2.046369676,-2.125349028,0.940755065,-0.593769017,-0.292246923,-0.374924869,-0.000797905,-0.006430398
2.430000000,-1.754533356,-1.749388670,0.955156361,-0.594829664,-2.047670632,-2.127366737,0.955732335,-0.602159983,-0.293137276,-0.377978067,0.000575974,-0.007330319
